block,district
371830539021043,5
370779706042016,5
370779706042017,5
370779706062038,5
370779706062024,5
370779706062023,5
370779706062017,5
370779706062032,5
370779706062026,5
370779706062027,5
370779706062037,5
370779706062028,5
370779706042006,5
370779706042005,5
370779706042007,5
370779706042004,5
370779706041026,5
370779706042003,5
370779706041025,5
370779706071014,5
370779706072017,5
370779706071022,5
370779706072016,5
370779706072013,5
370779706061022,5
370779706011044,5
370779706061033,5
370779706011042,5
370779706011046,5
370779706011034,5
370779706041018,5
370779706041020,5
370779706041013,5
370779706041027,5
370779706041019,5
370779706041016,5
370779706011045,5
370779706041022,5
370779706011037,5
370779706041014,5
370779706041021,5
370779706041009,5
370779706041012,5
370779706041023,5
370779706041028,5
370779706041029,5
370779706041015,5
370779706041010,5
370779706011040,5
370779706011036,5
370779706011035,5
370779706011022,5
370779706011024,5
370779706011025,5
370779706011020,5
370779706011023,5
371830528011000,1
371830528011001,1
371830528011003,1
371830528011002,1
371830528012018,1
371830528012017,1
371830528012016,1
371830528012011,1
371830528024024,1
371830528024015,1
371830528024016,1
371830528024013,1
371830528024010,1
371830528024023,1
371830528024022,1
371830528024021,1
371830528024020,1
371830528024008,1
371830528024011,1
371830528024009,1
371830528024005,1
371830528024004,1
371830528012015,1
371830528012008,1
371830528012010,1
371830528012005,1
371830528012002,1
371830528012009,1
371830528013007,1
371830528013006,1
371830528013008,1
371830528013002,1
371830528012012,1
371830528012006,1
371830528012004,1
371830528024003,1
371830528024002,1
371830528012001,1
371830528024000,1
371830528024001,1
371830528012003,1
371830528012007,1
371830528012000,1
371830528013005,1
371830528014004,4
371830528024014,1
371830528023012,1
371830528023013,1
371830528024012,1
371830528023009,1
371830528023010,1
371830528023011,1
371830528023003,1
371830528023006,1
371830528023005,1
371830528024007,1
371830528024006,1
371830528023007,1
371830528023008,1
371830528021028,1
371830528023004,1
370779706011019,5
370779706011008,5
370779707013013,5
370779707013005,5
370779707013015,5
370779707013016,5
370779706011001,5
370779707013014,5
370779706011000,5
370779707013017,5
370779703003057,5
370779703003055,5
370779703003054,5
370779703003056,5
370779707012030,5
370779707012031,5
370779707012027,5
370779707013001,5
370779707012029,5
370779707012028,5
370779703003034,5
370779707012025,5
370779701021050,5
370779701021048,5
370779701021052,5
370779701021051,5
370779701021055,5
370779707013000,5
370779707013002,5
370779703003042,5
370779703003043,5
370779703003037,5
370779703003035,5
370779703003036,5
370779703003031,5
370779703003058,5
370779703003051,5
370779703003059,5
370779703003030,5
370779703003038,5
370779703003039,5
370779703003033,5
370779703003032,5
370779701021053,5
370779703003025,5
370779703003005,5
370779707012006,5
370779707012016,5
370779707012007,5
370779701022068,5
370779707012009,5
370779701022067,5
370779701022069,5
370779701022070,5
370779701022061,5
370779701022056,5
370779701022073,5
370779701022060,5
370779701021046,5
370779701021045,5
370779701022075,5
370779701022074,5
370779701022055,5
370779701021030,5
370779701021029,5
370779701022047,5
370779701022057,5
370779701022046,5
370779701022045,5
370779701022053,5
370779701022039,5
370779701022038,5
370779701022037,5
370779701022036,5
370779701022034,5
370779701022033,5
370779701022035,5
370779701022028,5
370779701022054,5
370779701021009,5
370779701021005,5
370779701022029,5
370779701021004,5
370779701021001,5
370779701021006,5
370779701021002,5
370779701021003,5
370779701021047,5
370779701021044,5
370779701021043,5
370779701021042,5
370779701021031,5
370779701021028,5
370779701021032,5
370779701021027,5
370779701021054,5
370779701021056,5
370779701021036,5
370779701021037,5
370779701021040,5
370779701021038,5
370779703003004,5
370779701021041,5
370779701021039,5
370779701021035,5
370779701021033,5
370779701021025,5
370779701021026,5
370779701021019,5
370779701021034,5
370779701021024,5
370779701021018,5
370779701021022,5
370779701021010,5
370779701021007,5
370779701021011,5
370779701021012,5
370779701021015,5
370779701021008,5
370779701012044,5
370779701012045,5
370779701012070,5
370779701012046,5
370779701012041,5
370779701021013,5
370779701021014,5
370779701021017,5
370779701021020,5
370779701021016,5
370779701012047,5
370779701012058,5
370779701012059,5
370779701012057,5
370779701012048,5
370779701012037,5
370779701012049,5
370779701012050,5
370779701011047,5
370779701022009,5
370779701022001,5
370779701011018,5
370779701011020,5
370779701011021,5
370779701011022,5
370779701011017,5
370779701011016,5
370779701011015,5
370779701011023,5
370779701011065,5
370779701011014,5
370779701011066,5
370779701011024,5
370779701011013,5
370779701012043,5
370779701012042,5
370779701011061,5
370779701011059,5
370779701011058,5
370779701011045,5
370779701012040,5
370779701012030,5
370779701012028,5
370779701012026,5
370779701012032,5
370779701012031,5
370779701012038,5
370779701012029,5
370779701012024,5
370779701012025,5
370779701011060,5
370779701012027,5
370779701011057,5
370779701011050,5
370779701011051,5
370779701011056,5
370779701011067,5
370779701011052,5
370779701011043,5
370779701011048,5
370779701011049,5
370779701011046,5
370779701011032,5
370779701011025,5
370779701011012,5
371830540072001,6
371830540072008,6
371830540072017,6
371830540072003,6
371830540072005,6
371830540072002,6
371830540071009,6
371830540072000,6
371830538082015,6
371830540071007,6
371830540071000,6
371830538082014,6
371830538082013,6
371830538082012,6
371830538082011,6
371830538082018,6
371830538082008,6
371830538082017,6
371830538082016,6
371830538082009,6
371830538081011,6
371830538082000,6
371830538081010,6
371830538081007,6
371830538082007,6
371830538082006,6
371830538081009,6
371830538081008,6
371830540112010,4
371830540121003,4
371830540121002,4
371830538082022,6
371830540112002,4
371830540112004,4
371830540112003,4
371830538084018,6
371830538084016,6
371830540112001,4
371830540112009,4
371830540121001,4
371830540111012,4
371830530091032,3
371830530091030,3
371830530092005,1
371830530091028,3
371830530092002,1
371830530092003,1
371830530091025,3
371830530091029,3
371830530091022,3
371830530091021,3
371830530091024,3
371830530091023,3
371830530091020,3
371830530092016,1
371830530092012,1
371830528011007,1
371830528011006,1
371830528011008,1
371830528011010,1
371830528011020,1
371830528024019,1
371830528024018,1
371830528024017,1
371830530092013,1
371830530092000,1
371830528023019,1
371830528023017,1
371830528023018,1
371830530091026,3
371830530092001,1
371830528021031,1
371830528021029,1
371830528021030,1
371830530091019,3
371830530091027,3
371830528023016,1
371830528021032,1
371830528021019,1
371830528021021,1
371830528023026,1
371830528023021,1
371830528023020,1
371830528023025,1
371830528023024,1
371830528023023,1
371830528023022,1
371830528023015,1
371830540012007,6
371830540012009,6
371830540012004,6
371830540012008,6
371830527012006,6
371830540044001,6
371830540042005,6
371830540041008,6
371830540042004,6
371830540041003,6
371830540041002,6
371830540042002,6
371830540042003,6
371830540013000,6
371830540013002,6
371830540013004,6
371830540013001,6
371830540013005,6
371830540013003,6
371830540041001,6
371830540061000,6
371830540071008,6
371830540121006,4
371830540121007,4
371830540121008,4
371830540041005,6
371830540122002,4
371830540041000,6
371830540041004,6
371830540122004,4
371830540122005,4
371830540122001,4
371830540122000,4
371830540071005,6
371830540071002,6
371830540071001,6
371830540071006,6
371830540072015,6
371830540011000,6
371830537163002,6
371830537301002,6
371830537301000,6
371830537301003,6
371830540062004,6
371830540062005,6
371830540062003,6
371830540061004,6
371830540061005,6
371830540071003,6
371830540061003,6
371830540071004,6
371830540011002,6
371830540011001,6
371830540062001,6
371830540062002,6
371830540061007,6
371830540061006,6
371830540061002,6
371830540061001,6
371830540062000,6
371830540061009,6
371830540061008,6
371830526021000,6
371830540012011,6
371830527011001,6
371830527011002,6
371830540012005,6
371830540012002,6
371830540012006,6
371830540012003,6
371830540011005,6
371830540013007,6
371830540012000,6
371830540012001,6
371830540013006,6
371830527011003,6
371830527011000,6
371830540012010,6
371830527072004,6
371830527051012,6
371830527043016,4
371830527051001,4
371830527071011,6
371830527051000,4
371830527071013,6
371830527071001,6
371830527043009,4
371830527043005,4
371830527043004,4
371830540181032,4
371830527043003,4
371830527043002,4
371830527043017,4
371830527043001,4
371830527043000,4
371830540181034,4
371830540181035,4
371830526021010,6
371830526021011,6
371830526021005,6
371830526021006,6
371830526021004,6
371830526021008,6
371830526021007,6
371830540011011,6
371830537163007,6
371830537163005,6
371830537163008,6
371830537163004,6
371830540011006,6
371830537163006,6
371830540011007,6
371830540062006,6
371830526021015,6
371830526021003,6
371830526021014,6
371830526021002,6
371830540011009,6
371830540012014,6
371830540011010,6
371830526021018,6
371830526021019,6
371830526021001,6
371830540012012,6
371830540012013,6
371830540011004,6
371830540011008,6
371830540011003,6
371830526032001,6
371830526032012,6
371830526032003,6
371830526032011,6
371830517001008,3
371830518003000,3
371830526032009,6
371830526032007,6
371830518003001,3
371830527013010,6
371830526032013,6
371830526032006,6
371830527013007,6
371830527013006,6
371830526032010,6
371830526032004,6
371830526032016,6
371830526032002,6
371830526032005,6
371830526032008,6
371830527013008,6
371830527013004,6
371830526031000,6
371830526012015,6
371830526012021,6
371830526031015,6
371830526031014,6
371830526031012,6
371830526031013,6
371830526031001,6
371830526012011,6
371830526022013,6
371830526023009,6
371830526022007,6
371830526022012,6
371830526032000,6
371830526022011,6
371830526022014,6
371830526023006,6
371830526022010,6
371830526022006,6
371830526023005,6
371830526023000,6
371830526021009,6
371830526023001,6
371830526023007,6
371830526023004,6
371830526022017,6
371830526022009,6
371830526022008,6
371830526023008,6
371830526022005,6
371830526022004,6
371830526022016,6
371830526022003,6
371830526023002,6
371830526023003,6
371830505002000,3
371830504001002,3
371830505003019,3
371830505002007,3
371830505003003,3
371830518001026,3
371830518001009,3
371830504001000,3
371830518001008,3
371830518001007,3
371830505002006,3
371830505002005,3
371830505003007,3
371830505003001,3
371830505003002,3
371830518003006,3
371830518003003,3
371830518003005,3
371830518003002,3
371830518001002,3
371830518003004,3
371830518001001,3
371830505003017,3
371830505003016,3
371830505003008,3
371830505003015,3
371830505003009,3
371830505003010,3
371830505003004,3
371830505003014,3
371830505003011,3
371830505003013,3
371830505003012,3
371830505003006,3
371830505003005,3
371830505003000,3
371830518001004,3
371830518001003,3
371830527053027,3
371830518001005,3
371830518001006,3
371830518001000,3
371830517001013,6
371830517001006,3
371830517001004,6
371830517001010,3
371830517001001,6
371830517001007,3
371830517001000,6
371830517001002,6
371830526031017,6
371830526031016,6
371830526032015,6
371830526032014,6
371830526031010,6
371830526031011,6
371830518001030,3
371830518002033,3
371830518002032,3
371830518001016,3
371830518001027,3
371830518002031,3
371830518001017,3
371830518002020,3
371830518002030,3
371830518002019,3
371830518002013,3
371830518001015,3
371830518002018,3
371830518001019,3
371830518001018,3
371830518001014,3
371830518001013,3
371830518001020,3
371830518001021,3
371830518001012,3
371830518002012,3
371830518002011,3
371830518002010,3
371830517001017,3
371830517001018,3
371830518002008,3
371830518002009,3
371830518002001,3
371830517001016,3
371830517001015,3
371830517001012,3
371830517001011,3
371830518002017,3
371830518002015,3
371830518002002,3
371830518002016,3
371830518002007,3
371830517001019,3
371830517001009,3
371830518002004,3
371830518002003,3
371830518002000,3
371830504001004,3
371830504001001,3
371830518001025,3
371830518001022,3
371830518001011,3
371830518001024,3
371830504001007,3
371830504001003,3
371830518001023,3
371830518001010,3
371830518003017,3
371830518003016,3
371830518003018,3
371830518002006,3
371830518002005,3
371830518003008,3
371830518003011,3
371830518003012,3
371830518003009,3
371830518003010,3
371830518003019,3
371830518003015,3
371830541141013,4
371830541143002,4
371830541142015,4
371830541142010,4
371830541142000,4
371830541142003,4
371830541142004,4
371830541142006,4
371830541141050,4
371830541142008,4
371830541142005,4
371830541142001,4
371830541142011,4
371830501003017,3
371830501003011,3
371830501003018,3
371830501003002,3
371830501003003,3
371830501003004,3
371830504001021,3
371830504001013,3
371830501003019,3
371830501003020,3
371830501003021,3
371830501003001,3
371830501001013,3
371830501001012,3
371830501003022,3
371830501001006,3
371830501001005,3
371830501003000,3
371830504001012,3
371830504002012,3
371830504002011,3
371830501001002,3
371830504002014,3
371830504002008,3
371830504002013,3
371830504002009,3
371830504001016,3
371830504001014,3
371830504001017,3
371830504001015,3
371830504001018,3
371830518001029,3
371830518001028,3
371830504002006,3
371830504002005,3
371830504002004,3
371830504002007,3
371830504002003,3
371830528023002,1
371830528023001,1
371830528021010,1
371830528021009,1
371830528021037,1
371830528023000,1
371830528021036,1
371830528023027,1
371830528022007,1
371830528023028,1
371830528014003,4
371830528023029,1
371830528022008,1
371830528022009,1
371830528022005,1
371830528022001,1
371830528022000,1
371830528022004,1
371830528022002,1
371830528013009,1
371830528013010,1
371830528013003,1
371830528013011,1
371830528013012,1
371830528013004,1
371830528013000,1
371830528013001,1
371830528014005,4
371830528014014,4
371830528014006,4
371830528014007,4
371830528014015,4
371830528014013,4
371830528014012,4
371830528014011,4
371830528121017,1
371830528121018,1
371830528121019,1
371830528121012,1
371830528121020,1
371830528121022,1
371830528014016,4
371830528121016,1
371830528072047,4
371830528152008,4
371830528021011,1
371830528021004,1
371830528021008,1
371830528021005,1
371830545023051,3
371830545023040,3
371830545023049,3
371830545023054,3
371830545023053,3
371830528021007,1
371830545023052,3
371830545023046,3
371830545023039,3
371830545023025,3
371830545023038,3
371830545023024,3
371830545023030,3
371830545023013,3
371830545023055,3
371830545023045,3
371830545023048,3
371830545023047,3
371830528151014,3
371830521011026,3
371830545023031,3
371830521011017,3
371830545023005,3
371830545023008,3
371830545023006,3
371830545023004,3
371830545023012,3
371830521013008,3
371830521013002,3
371830521013001,3
371830545023011,3
371830521011015,3
371830521013009,3
371830501002024,3
371830501002013,3
371830501002014,3
371830501002004,3
371830501002003,3
371830501003044,3
371830501003037,3
371830501003033,3
371830501003026,3
371830501003045,3
371830501003036,3
371830501003046,3
371830501003034,3
371830501003025,3
371830501002015,3
371830501002029,3
371830501002017,3
371830501002016,3
371830501002002,3
371830501002001,3
371830501002022,3
371830501002021,3
371830501002019,3
371830501002020,3
371830501002018,3
371830501002000,3
371830501003047,3
371830501003035,3
371830501001022,3
371830501001021,3
371830501003024,3
371830501001020,3
371830501003023,3
371830501001023,3
371830501001019,3
371830501001018,3
371830509003010,3
371830509003007,3
371830509003009,3
371830509003008,3
371830509001021,3
371830509001020,3
371830509003003,3
371830509001019,3
371830509003002,3
371830509003001,3
371830509001017,3
371830509001001,3
371830509001018,3
371830509001000,3
371830501001035,3
371830501001036,3
371830507001016,3
371830509003012,3
371830509003000,3
371830508002003,3
371830508001014,3
371830508001013,3
371830508001008,3
371830508001007,3
371830507001015,3
371830508001006,3
371830508001005,3
371830507001017,3
371830521011001,3
371830521012009,3
371830521014024,3
371830521012007,3
371830521012006,3
371830521014025,3
371830521011042,3
371830521011020,3
371830521011025,3
371830521011024,3
371830521012010,3
371830521012011,3
371830521011041,3
371830521011022,3
371830521011021,3
371830521011000,3
371830521011023,3
371830521021003,3
371830521012008,3
371830521012005,3
371830521012004,3
371830521012003,3
371830521012002,3
371830521021000,3
371830545023003,3
371830545023001,3
371830545023010,3
371830545021014,3
371830545021016,3
371830545021007,3
371830509002019,3
371830509002023,3
371830509002026,3
371830509002027,3
371830509002028,3
371830509002024,3
371830509002007,3
371830509002006,3
371830509002020,3
371830509002021,3
371830508002014,3
371830508002013,3
371830509002010,3
371830509002011,3
371830545023000,3
371830521014015,3
371830545021030,3
371830509002022,3
371830521014002,3
371830521014020,3
371830521014014,3
371830521014023,3
371830521014003,3
371830521014004,3
371830521014026,3
371830521014001,3
371830521014005,3
371830508002012,3
371830509002018,3
371830509002017,3
371830509002012,3
371830509002013,3
371830508002011,3
371830509002016,3
371830509002014,3
371830509002015,3
371830508002009,3
371830508002008,3
371830508002015,3
371830508002010,3
371830508002007,3
371830508002006,3
371830509002025,3
371830509001023,3
371830509002008,3
371830509002005,3
371830509001024,3
371830509001013,3
371830509001006,3
371830501002027,3
371830509001005,3
371830501002028,3
371830509001014,3
371830509001004,3
371830501002023,3
371830509002001,3
371830509002002,3
371830509002004,3
371830509002003,3
371830509002000,3
371830509003011,3
371830509003006,3
371830509003005,3
371830509003004,3
371830509001015,3
371830509001003,3
371830501002030,3
371830509001016,3
371830509001002,3
371830501002031,3
371830501002026,3
371830501002012,3
371830501002025,3
371830501002005,3
370779707012018,5
370779707012021,5
370779707012015,5
370779707012017,5
370779707012008,5
370779707014000,5
370779707012026,5
370779701022071,5
370779707012024,5
370779701022072,5
370779701021049,5
370779707013043,5
370779707013029,5
370779707013028,5
370779707013019,5
370779707013010,5
370779707013042,5
370779706011004,5
370779707013025,5
370779707013009,5
370779706011005,5
370779706011003,5
370779706011006,5
370779707013018,5
370779707013011,5
370779707013007,5
370779707013012,5
370779707013003,5
370779707013006,5
370779706011007,5
370779706011002,5
370779707011022,5
370779707011020,5
370779707014005,5
370779707014016,5
370779707011033,5
370779707014006,5
370779707014009,5
370779707011023,5
370779707014010,5
370779707014014,5
370779707014013,5
370779707014011,5
370779707014012,5
370779707013036,5
370779707011028,5
370779707011027,5
370779707011026,5
370779707011025,5
370779707011029,5
370779707013026,5
370779707013027,5
370779707013024,5
370779707013023,5
370779707013022,5
370779707013020,5
370779707013021,5
370779707011024,5
370779707013045,5
370779707013044,5
370779707013038,5
370779707013041,5
370779707013040,5
370779707013035,5
370779707013039,5
370779707013037,5
370779707013034,5
370779707013031,5
370779707014003,5
370779707013033,5
370779707013030,5
370779707013008,5
370779707013032,5
370779707013004,5
370779707014004,5
370779707014001,5
370779701022066,5
370779701022052,5
370779701022051,5
370779701022050,5
370779701022043,5
370779701022049,5
370779701022058,5
370779701022042,5
370779701022041,5
370779701022048,5
370779701022040,5
370779701022044,5
370779701022030,5
370779701022031,5
370779701022032,5
370779707011048,5
370779707011047,5
370779707011015,5
370779707011046,5
370779707011012,5
370779707011010,5
370779707011016,5
370779707011009,5
370779707011037,5
370779707011036,5
370779707011017,5
370779707011038,5
370779707011018,5
370779707011055,5
370779707011019,5
370779707011011,5
370779707011008,5
370779707011007,5
370779707014007,5
370779707014008,5
370779707014002,5
370779707011039,5
370779707011057,5
370779707011056,5
370779707011040,5
370779707011041,5
370779707011021,5
370779707011042,5
370779707011034,5
370779707041002,5
370779707011051,5
370779707011052,5
370779707011053,5
370779707011050,5
370779707011049,5
370779707011014,5
370779707011013,5
370779707011005,5
370779707011002,5
370779707011006,5
370779706061017,5
370779706061028,5
370779706061026,5
370779706061006,5
370779706061025,5
370779706061018,5
370779706061021,5
370779706061005,5
370779706061002,5
370779706061000,5
370779706061003,5
370779707011063,5
370779707011064,5
370779706011029,5
370779706011027,5
370779706011028,5
370779706061004,5
370779706011031,5
370779706011030,5
370779706011026,5
370779706062016,5
370779706062031,5
370779706062004,5
370779706061023,5
370779706062030,5
370779706062002,5
370779706062003,5
370779706061041,5
370779706061030,5
370779706061042,5
370779706061031,5
370779706061029,5
370779706061034,5
370779706062029,5
370779706062001,5
370779706061032,5
370779706011047,5
370779706061038,5
370779706062000,5
370779706061019,5
370779706061020,5
370779706011043,5
370779706072001,5
370779706072005,5
370779706072000,5
370779706072006,5
370779706072003,5
370779706072007,5
370779706072004,5
370779706072002,5
370779706072009,5
370779706072010,5
370779706072008,5
370779707021006,5
370779707021003,5
370779707021005,5
370779707022013,5
370779707021001,5
370779707021002,5
370779707021004,5
370779707021007,5
370779707011068,5
370779707011069,5
370779707011058,5
370779707011067,5
370779706061016,5
370779707011060,5
370779707011061,5
370779707011059,5
370779707011062,5
370779706061001,5
370779707011032,5
370779707011031,5
370779707011030,5
371830539021015,5
371830539021009,5
371830539021008,5
371830539021007,5
371830539021016,5
371830539021010,5
371830539021006,5
371830539021011,5
371830539021005,5
370779706071025,5
370779706071017,5
370779706062036,5
370779707011043,5
370779707022016,5
370779707022024,5
370779707022004,5
370779707011070,5
370779707011045,5
370779707011044,5
370779707022021,5
370779707022005,5
370779707022003,5
370779707022008,5
370779707022002,5
370779707022000,5
370779707022012,5
370779707011071,5
370779707011072,5
370779707022011,5
370779707022010,5
370779707022001,5
370779707022007,5
370779707021008,5
370779707021009,5
370779707022009,5
370779707022006,5
370779707022015,5
370779707022014,5
370779707011035,5
370779706073010,5
370779706073005,5
370779706073006,5
370779706073002,5
370779706073001,5
370779706073003,5
370779706072025,5
370779706072024,5
370779706073004,5
370779706072020,5
370779707021000,5
370779707021024,5
370779706073000,5
370779706072022,5
370779706072021,5
370779706072019,5
370779706072018,5
370779706072011,5
370779707032025,5
370779707032018,5
370779707032030,5
370779707031011,5
370779707031009,5
370779707031008,5
370779707031010,5
370779707031004,5
370779707031003,5
370779707031006,5
370779707031005,5
370779707041003,5
370779707041000,5
370779707041001,5
370779707031000,5
370779707011066,5
370779707011054,5
371830537172003,6
371830537172002,6
371830537172014,6
371830537172012,6
371830537172005,6
371830537172001,6
371830537172000,6
370779707033014,5
370779707033013,5
370779706071037,5
370779707032034,5
370779707032033,5
370779707033011,5
370779707033012,5
370779707033015,5
370779707033016,5
370779707032028,5
370779707032026,5
370779707033020,5
370779707031007,5
370779707041004,5
371830537292005,6
371830537224003,6
371830537224002,6
371830537224001,6
371830537231009,6
371830537223007,6
371830537231008,6
371830537231007,6
371830537223006,6
371830537223003,6
371830537223005,6
371830537221001,6
371830537223002,6
371830538071007,6
371830538071006,6
371830538071003,6
371830538071004,6
371830537223001,6
371830537223000,6
371830538071008,6
371830537231005,6
371830537231004,6
371830538071019,6
371830538071018,6
371830538071017,6
371830538071005,6
371830538071009,6
371830538071015,6
371830538071002,6
371830538071000,6
371830538072017,6
371830537292004,6
371830537292003,6
371830537232011,6
371830537232010,6
371830537231015,6
371830537231014,6
371830537122012,6
371830537122013,6
371830537122010,6
371830537122014,6
371830537122009,6
371830537143002,6
371830537143003,6
371830537143001,6
371830537141001,6
371830537143004,6
371830537291007,6
371830537143000,6
371830537141000,6
371830537222009,6
371830537222008,6
371830537122008,6
371830537122007,6
371830537122004,6
371830537122006,6
371830537221009,6
371830537221007,6
371830537221005,6
371830537221004,6
371830537221003,6
371830537121019,6
371830537121012,6
371830537121006,6
371830537121000,6
371830537121011,6
371830537121005,6
371830537122003,6
371830537121013,6
371830537212005,6
371830537212006,6
371830537212007,6
371830537212003,6
371830537122005,6
371830537122002,6
371830537122001,6
371830537122000,6
371830537223008,6
371830537212021,6
371830537212019,6
371830537212020,6
371830537223004,6
371830537223009,6
371830538071011,6
371830537212002,6
371830538071010,6
371830537122011,6
371830537111018,6
371830537111016,6
371830537111017,6
371830537111005,6
371830537111020,6
371830537121007,6
371830537121004,6
371830537111004,6
371830537111003,6
371830537111000,6
371830537212013,6
371830537212018,6
371830537212011,6
371830537212012,6
371830537212004,6
371830537121021,6
371830537121001,6
371830537121003,6
371830537212009,6
371830537212010,6
371830537212008,6
371830537132005,6
371830537132006,6
371830537141017,6
371830537141014,6
371830537122016,6
371830537141004,6
371830537141006,6
371830537122015,6
371830537141012,6
371830537141007,6
371830537141005,6
371830537141002,6
371830537141003,6
371830537141022,6
371839801001016,6
371839801001018,6
371839801001009,6
371839801001010,6
371830536131008,6
371830536131012,6
371830536131011,6
371830536131003,6
371830536151020,6
371830536131002,6
371830536131013,6
371830536131009,6
371830536131007,6
371830536131006,6
371830536131010,6
371830536131005,6
371830536132021,6
371830536131004,6
371830536132017,6
371830536132022,6
371830536132020,6
371839801001002,6
371830536131001,6
371830536131014,6
371830536131000,6
371830532111026,1
371830532111022,1
371830532111016,1
371830532111012,1
371830532111014,1
371830532111010,1
371830532111007,1
371830532111015,1
371830532111056,1
371830532111018,1
371830532111053,1
371830536142007,6
371830536142011,6
371830536152041,6
371830536152030,6
371830536152031,6
371830536152023,6
371830536152017,6
371830536152022,6
371830536152018,6
371830536152021,6
371830536152020,6
371830536152019,6
371830536152000,6
371830536152001,6
371830536142001,6
371830536142004,6
371830536141001,6
371830536141009,6
371830536141010,6
371830536151012,6
371830536151006,6
371830536151015,6
371830536151013,6
371830536151007,6
371830536151003,6
371830536151002,6
371830536142002,6
371830536151008,6
371830536151004,6
371830536151001,6
371830536151005,6
371830536151019,6
371830536151018,6
371830536151000,6
371830536142003,6
371830536133003,6
371830536133005,6
371830536142000,6
371830536141011,6
371830536133004,6
371830536133001,6
371830536133000,6
371830534262054,2
371830534262053,2
371830534261062,2
371830534261061,2
371830534261063,2
371830534261064,2
371830534261060,2
371830534261033,2
371830534261059,2
371830534153010,2
371830534153011,2
371830534153009,2
371830534153008,2
371830534261039,2
371830534261058,2
371830534261055,2
371830534261066,2
371830534261056,2
371830534261067,2
371830534261032,2
371830534261049,2
371830534261031,2
371830534261051,2
371830534261050,2
371830534261065,2
371830534261057,2
371830534261052,2
371830534261040,2
371830534261053,2
371830534261037,2
371830534262014,2
371830534262018,2
371830534262016,2
371830534262061,2
371830534261029,2
371830534261028,2
371830534261027,2
371830534262000,2
371830534111108,2
371830534111109,2
371830534111103,2
371830534112040,2
371830534261021,2
371830534261026,2
371830534261025,2
371830534261024,2
371830534261020,2
371830534261019,2
371830534261036,2
371830534261023,2
371830534261022,2
371830534261035,2
371830534261005,2
371830534261006,2
371830534153007,2
371830534153006,2
371830536152008,6
371830536152010,6
371830536152007,6
371830536152009,6
371830536152011,6
371830536152004,6
371830536152005,6
371830536152012,6
371830536142005,6
371830536142012,6
371830536142010,6
371830536142008,6
371830536142014,6
371830536142009,6
371830536142006,6
371830536142013,6
371830536141007,6
371830536141000,6
371830536091082,2
371830536091084,2
371830536091086,6
371830536091085,2
371830536091087,2
371839801001028,6
371839801001013,6
371830536091088,2
371839801001027,6
371839801001030,6
371839801001014,6
371839801001031,6
371839801001015,6
371830536152060,6
371830536152061,6
371830536152058,6
371830536152059,6
371830536091000,6
371830536152056,6
371830536152055,6
371830536091001,6
371830536152057,6
371830536152032,6
371830536152024,6
371830536152066,6
371830536152054,6
371830536152065,6
371830536152070,6
371830536152062,6
371830536152053,6
371830536152064,6
371839801001025,6
371830536152067,6
371830536152068,6
371830536152063,6
371830536152069,6
371839801001034,6
371830536152071,6
371839801001033,6
371830536152037,6
371830536152050,6
371830536152033,6
371830536152034,6
371830536152025,6
371830536152026,6
371830536152027,6
371830536152006,6
371830536152038,6
371830536152003,6
371830536091007,6
371830536091116,6
371830536091115,6
371830536091002,6
371830536091003,6
371839801001022,6
371839801001023,6
371839801001021,6
371830536152052,6
371839801001024,6
371830536152051,6
371830536132024,6
371830536132025,6
371830536132011,6
371830536141005,6
371830536141003,6
371830536132033,6
371830536132032,6
371830536132034,6
371830536132027,6
371830536132008,6
371830536132001,6
371830536132009,6
371830536132004,6
371830536132000,6
371830536132010,6
371830536132003,6
371830536133006,6
371830536132030,6
371830536132029,6
371830536132031,6
371830536133007,6
371830536132028,6
371830536132006,6
371830536132007,6
371830536132002,6
371830536132005,6
371830536132012,6
371830536133002,6
371830536132016,6
371830537172021,6
371830536132019,6
371830536132018,6
371830536132015,6
371830537172032,6
371830536132014,6
371830537172030,6
371830537172031,6
371830536132013,6
371830537172022,6
371830537172023,6
371830536132023,6
371830537172034,6
371830537172033,6
371830537172035,6
371830537172024,6
371830537172019,6
371830537172041,6
371830537172025,6
371830537172020,6
371830537172017,6
371830537172027,6
371830537172016,6
371830537172026,6
371830537172029,6
371830537172040,6
371830537172010,6
371830537172043,6
371830537172009,6
371830537172013,6
371830537172028,6
371830537172006,6
371830537172008,6
371830537172015,6
371830537172011,6
371830537172007,6
371830537172018,6
371830534251003,2
371830534251002,2
371830534251001,2
371830534221003,2
371830534221002,2
371830534251009,2
371830534251000,2
371830536162008,2
371830535251002,2
371830535251000,2
371830535251001,2
371830535231028,2
371830535231033,2
371830535251006,2
371830535232016,2
371830535232015,2
371830535231031,2
371830535231022,2
371830535231030,2
371830535231021,2
371830536162006,2
371830536162007,2
371830536162005,2
371830536163000,2
371830536162009,2
371830536161000,2
371830536162001,2
371830536162002,2
371830536162003,2
371830536161001,2
371830536082016,2
371830536082014,2
371830536082015,2
371830536082037,2
371830536082049,2
371830536082041,2
371830536082042,2
371830536082036,2
371830536082017,2
371830536082008,2
371830536082035,2
371830536082010,2
371830536082009,2
371830536082020,2
371830536082034,2
371830536082033,2
371830536082021,2
371830536082038,2
371830536082032,2
371830536082013,2
371830536082012,2
371830536082006,2
371830536181008,2
371830536181005,2
