block,district
371190060081003,2
371190060092008,2
371190060092010,2
371190060092007,2
371190064071015,2
371190064071016,2
371190064071030,2
371190064071031,2
371190064071002,2
371190064071017,2
371190064071004,2
371190064071047,2
371190064071050,2
371190064072001,2
371190064071029,2
371190064071028,2
371190064071025,2
371190064071018,2
371190064071024,2
371190064071020,2
371190064071019,2
371190064071009,2
371190064071026,2
371190064071027,2
371190064071023,2
371190064071021,2
371190064072000,2
371190064072002,2
371190064071022,2
371190064071051,2
371190064071010,2
371190063111009,2
371190063072022,2
371190063061025,2
371190063072021,2
371190063072019,2
371190063072020,2
371190063071077,2
371190063071076,2
371190063071064,2
371190063071079,2
371190063071080,2
371190063071078,2
371190063072008,2
371190063071058,2
371190063071088,2
371190063071098,2
371190063071089,2
371190063071060,2
371190063071090,2
371190063071059,2
371190063071083,2
371190063071065,2
371190063071081,2
371190063071082,2
371190063101068,2
371190063101070,2
371190063101045,2
371190063101022,2
371190063101021,2
371190063101043,2
371190063101023,2
371190063101069,2
371190063101057,2
371190063101059,2
371190063101056,2
371190063101055,2
371190063101049,2
371190063101046,2
371190063101047,2
371190063101044,2
371190063072009,2
371190063072010,2
371190063071084,2
371190063072000,2
371190063072001,2
371190063071092,2
371190063071093,2
371190063071012,2
371190063072002,2
371190063071007,2
371190063071005,2
371190063071006,2
371190063101054,2
371190063101051,2
371190063101050,2
371190063101048,2
371190063101053,2
371190063101052,2
371190063101018,2
371190063101016,2
371190063101076,2
371190063101061,2
371190063101015,2
371190063071010,2
371190063071009,2
371190063071011,2
371190063071099,2
371190063071100,2
371190063071004,2
371190063101077,2
371190063071003,2
371190063071002,2
371190063071008,2
371190063071001,2
371190063071000,2
371190063101062,2
371190062221008,2
371190062221007,2
371190062201013,2
371190062201012,2
371190062201023,2
371190062201022,2
371190062201014,2
371190062201016,2
371190062201021,2
371190062221005,2
371190062221033,2
371190062221004,2
371190062201017,2
371190062201020,2
371190062201019,2
371190062201015,2
371190060142003,2
371190060142004,2
371190060142023,2
371190060142000,2
371190060142002,2
371190060142001,2
371190061031015,2
371190061031014,2
371190062222022,2
371190062222021,2
371190062222019,2
371190062222018,2
371190062222016,2
371190062222017,2
371190062222023,2
371190062222025,2
371190062222010,2
371190062222026,2
371190062222027,2
371190043031001,2
371190043031004,2
371190043031003,2
371190043031002,2
371190043031007,2
371190043031010,2
371190043031006,2
371190043031005,2
371190043042003,2
371190043042002,2
371190043042004,2
371190043042001,2
371190043071002,2
371190043031008,2
371190043031009,2
371190043071000,2
371190043042009,2
371190043042006,2
371190043042007,2
371190043042008,2
371190043042000,2
371190060091025,2
371190060162019,2
371190060162023,2
371190060162022,2
371190062222009,2
371190062222008,2
371190062222005,2
371190062222007,2
371190062221027,2
371190062221028,2
371190062221026,2
371190062222002,2
371190062221030,2
371190062221029,2
371190062221031,2
371190062221032,2
371190062222006,2
371190062222004,2
371190062221011,2
371190062221010,2
371190062221006,2
371190062222001,2
371190062221009,2
371190061032008,2
371190061032002,2
371190061032003,2
371190062222074,2
371190061032009,2
371190062222076,2
371190062222073,2
371190061111001,2
371190061032019,2
371190061111004,2
371190061111000,2
371190061051030,2
371190061051016,2
371190061051024,2
371190061032010,2
371190061051033,2
371190062222077,2
371190062222069,2
371190061051007,2
371190061051005,2
371190061051025,2
371190062222070,2
371190062222024,2
371190062222075,2
371190062222067,2
371190062222048,2
371190062222028,2
371190062222011,2
371190062222034,2
371190062222035,2
371190062222029,2
371190062222030,2
371190062222047,2
371190062222057,2
371190062222058,2
371190062222049,2
371190062222059,2
371190062222050,2
371190062222036,2
371190062222037,2
371190062222038,2
371190062222044,2
371190062222039,2
371190062222056,2
371190062222031,2
371190062222046,2
371190062222032,2
371190062222045,2
371190062222041,2
371190062222043,2
371190062222040,2
371190062222055,2
371190062222033,2
371190062222042,2
371190062222066,2
371190062222068,2
371190062222063,2
371190062222060,2
371190062222061,2
371190062222062,2
371190062222051,2
371190062222053,2
371190062222052,2
371190062222054,2
371190062222064,2
371190062231031,2
371190062222065,2
371190062231012,2
371190062231013,2
371190062231030,2
371190062231026,2
371190062231024,2
371190062231025,2
371190062231008,2
371190062231023,2
371190062231029,2
371190062231028,2
371190062231027,2
371190062231022,2
371190062231020,2
371190062231019,2
371190062231021,2
371190062231016,2
371190062231018,2
371190062231009,2
371190062231007,2
371190062231006,2
371190062231059,2
371190062231010,2
371190062231052,2
371190062231004,2
371190062231003,2
371190062231011,2
371190062231005,2
371190062231014,2
371190062231015,2
371190062231002,2
371190062231017,2
371190061051031,2
371190061081011,2
371190061082003,2
371190061081017,2
371190064041021,2
371190064033027,1
371190064033028,1
371190064041023,2
371190064041024,2
371190064041025,2
371190064041022,2
371190064041047,2
371190064041037,2
371190064041046,2
371190064041035,2
371190064041034,2
371190064041028,2
371190064041027,2
371190064041036,2
371190064032013,1
371190064032009,1
371190064041026,2
371190064041012,2
371190064041050,2
371190064041042,2
371190064041041,2
371190064041049,2
371190064041044,2
371190064041016,2
371190064041043,2
371190064041040,2
371190064041045,2
371190064041039,2
371190064041038,2
371190064041015,2
371190064041014,2
371190064041013,2
371190064032004,1
371190064032003,1
370970614072063,1
370970614072051,1
370970614072052,1
370970614072056,1
370970614072060,1
370970614072054,1
370970614072053,1
371190064032002,1
370970614072055,1
370970614072058,1
370970614072059,1
371190064041011,2
371190064041009,2
370970614072057,1
371190064032001,1
371190064032000,1
370970614072046,1
370970614072047,1
371190063051035,2
371190060051019,2
371190060051013,2
371190060051015,2
371190060051014,2
371190060052024,2
371190060052016,2
371190060052015,2
371190060052023,2
371190060051012,2
371190060051011,2
371190060051010,2
371190060051005,2
371190060051004,2
371190060052026,2
371190060052027,2
371190060052009,2
371190060051006,2
371190060051003,2
371190060051007,2
371190060051008,2
371190060051002,2
371190060052028,2
371190060052007,2
371190060052010,2
371190060052014,2
371190060052012,2
371190060052011,2
371190060052013,2
371190060052025,2
371190060052008,2
371190060052017,2
371190060052029,2
371190060052000,2
371190060081009,2
371190060081012,2
371190060052002,2
371190060052003,2
371190060081013,2
371190060131002,2
371190060131014,2
371190063101006,2
371190063111015,2
371190063111000,2
371190063101004,2
371190063101003,2
371190064043022,2
371190064043023,2
371190063101007,2
371190063101002,2
371190063101078,2
371190064043038,2
371190064043032,2
371190064043033,2
371190064043040,2
371190064043037,2
371190064043047,2
371190064043049,2
371190064043068,2
371190064043069,2
371190064043063,2
371190064043060,2
371190064043051,2
371190064043041,2
371190064043048,2
371190064043050,2
371190064043061,2
371190064043062,2
371190064043046,2
371190064043034,2
371190064043045,2
371190055151013,2
371190055151000,2
371190063051045,2
371190063051025,2
371190063051026,2
371190063051022,2
371190063051020,2
371190063051046,2
371190063051027,2
371190063051047,2
371190063051044,2
371190063051043,2
371190063051024,2
371190063051021,2
371190055151001,2
371190055151018,2
371190055151017,2
371190055151003,2
371190063051018,2
371190063051016,2
371190063051014,2
371190063051017,2
371190063051015,2
371190063051068,2
371190063051005,2
371190063051066,2
371190063051069,2
371190063051067,2
371190063051064,2
371190055151002,2
371190055151004,2
371190055151011,2
371190055151005,2
371190061051014,2
371190061141000,2
371190061131005,2
371190062231057,2
371190062231056,2
371190062231045,2
371190061141004,2
371190061141001,2
371190061121000,2
371190061141002,2
371190061121002,2
371190061121004,2
371190062231053,2
371190062231054,2
371190062231055,2
371190062231047,2
371190061131003,2
371190061131004,2
371190062231046,2
371190062222071,2
371190062222072,2
371190062231051,2
371190062231048,2
371190062231050,2
371190062231034,2
371190062231032,2
371190062231036,2
371190062231038,2
371190062231039,2
371190062231035,2
371190062231001,2
371190062231000,2
371190062231033,2
371190062231037,2
371190062231044,2
371190062231049,2
371190062231041,2
371190062231042,2
371190062231043,2
371190062241105,2
371190062231040,2
371190062241073,2
371190059191043,5
371190059191047,5
371190059191041,5
371190059191066,5
371190059191046,5
371190059191040,5
371190059191044,5
371190060052031,2
371190059191008,2
371190059191017,2
371190059191009,2
371190059191007,2
371190059191006,2
371190059191005,2
371190060052030,2
371190059201014,5
371190059191042,5
371190059191064,5
371190059281031,5
371190059281019,5
371190059281032,5
371190059281011,5
371190059281010,5
371190059202035,5
371190059202025,5
371190059202027,5
371190059202038,5
371190059202026,5
371190059202021,5
371190059202019,5
371190059202020,5
371190059202028,5
371190059202030,5
371190059202040,5
371190059281005,5
371190059202029,5
371190059202031,5
371190059281003,5
371190059281041,5
371190059281033,5
371190059281017,5
371190059281018,5
371190059281034,5
371190059281035,5
371190059281022,5
371190059281036,5
371190059281037,5
371190059281020,5
371190059281007,5
371190059281004,5
371190059281002,5
371190059281014,5
371190059281015,5
371190059281006,5
371190059281016,5
371190059281012,5
371190059281008,5
371190059281001,5
371190059201015,5
371190059201013,5
371190059191065,5
371190059201022,5
371190055251013,2
371190055251016,2
371190055251014,2
371190055251001,2
371190055251000,2
371190055251017,2
371190055173010,3
371190055173011,2
371190055173009,2
371190055173012,2
371190055173006,2
371190055173007,2
371190055173013,2
371190063051059,2
371190063051037,2
371190055172010,2
371190063051063,2
371190063051060,2
371190055173008,2
371190055172011,2
371190055172009,2
371190055172006,2
371190055172007,2
371190055172008,2
371190055173014,2
371190055173005,2
371190055173003,2
371190055173004,2
371190055173000,2
371190055173001,2
371190055172005,2
371190055172000,2
371190055172002,2
371190055172003,2
371190055172004,2
371190055173002,2
371190055331009,3
371190055331008,3
371190055271012,3
371190055331007,3
371190055331014,3
371190055331006,3
371190055271005,3
371190055271007,3
371190055271010,3
371190055271011,3
371190055301012,3
371190055301015,3
371190055301011,3
371190042001002,2
371190042001004,2
371190043022023,2
371190042001000,2
371190042001003,2
371190045002000,2
371190042001012,2
371190042001011,2
371190042001010,2
371190042002009,2
371190042002010,2
371190042002001,2
371190045002010,2
371190045002009,2
371190042002003,2
371190042002004,2
371190042002000,2
371190042002002,2
371190042002007,2
371190045002016,2
371190045002018,2
371190045002017,2
371190045002006,2
371190045002001,2
371190045002029,2
371190045002020,2
371190045002002,2
371190045002003,2
371190045002013,2
371190045002004,2
371190045002005,2
371190045002012,2
371190045002028,2
371190045002008,2
371190045002007,2
371190045002019,2
371190045002024,2
371190045002023,2
371190045002011,2
371190045001011,2
371190045002021,2
371190045002014,2
371190045002015,2
371190060051027,2
371190060052006,2
371190060051018,2
371190060051020,2
371190060051017,2
371190060051016,2
371190055261011,2
371190055261012,2
371190055261009,2
371190055262007,2
371190055262001,2
371190055252007,2
371190055252005,2
371190055252003,2
371190055252002,2
371190055131005,3
371190055131006,3
371190055131004,3
371190055262008,2
371190055131000,3
371190055131003,3
371190055262002,2
371190055262003,2
371190055252004,2
371190063051058,2
371190055252000,2
371190063051079,2
371190063051055,2
371190063051050,2
371190063051051,2
371190063051049,2
371190063051074,2
371190055251007,2
371190055252001,2
371190055251008,2
371190055251006,2
371190055251005,2
371190055251009,2
371190055251011,2
371190061152002,2
371190061152003,2
371190061152001,2
371190061122021,2
371190055081026,2
371190055081025,2
371190061152000,2
371190061122022,2
371190061122018,2
371190061122011,2
371190061122017,2
371190061122012,2
371190061122013,2
371190061122016,2
371190061122015,2
371190055081019,2
371190055081020,2
371190061132013,2
371190062241095,2
371190061132015,2
371190061132018,2
371190061132014,2
371190061132008,2
371190061132009,2
371190061122028,2
371190061122024,2
371190061122023,2
371190061132006,2
371190061132007,2
371190061132005,2
371190061132004,2
371190061132012,2
371190062241096,2
371190062241066,2
371190062241067,2
371190062241087,2
371190062241077,2
371190061122030,2
370970614063012,1
371190062222015,2
371190062222003,2
371190062222012,2
371190062222014,2
371190062222013,2
371190062211072,2
371190062211061,2
371190062211069,2
371190062211071,2
371190062211070,2
371190062211059,2
371190062211058,2
371190062211060,2
371190062211014,2
371190062222000,2
371190062221020,2
371190062221024,2
371190062221023,2
371190062221025,2
371190062221035,2
371190062221021,2
371190062221017,2
371190062221019,2
371190062221022,2
371190062221016,2
371190062221012,2
371190062221014,2
371190062221013,2
371190062211055,2
371190062211056,2
371190062211077,2
371190062211062,2
371190062211076,2
371190062211075,2
371190062211068,2
371190062211057,2
371190062141001,2
371190062211066,2
371190062211065,2
371190062211064,2
371190062211063,2
371190062211015,2
371190062211013,2
371190062211019,2
371190062211022,2
371190062211021,2
371190062211016,2
371190062211005,2
371190062141008,2
371190062141004,2
371190062141007,2
371190062141006,2
371190062141002,2
371190062141003,2
371190062141005,2
371190062141000,2
371190061122005,2
371190061122006,2
371190061122008,2
371190061132010,2
371190061132011,2
371190061132003,2
371190061122003,2
371190061122002,2
371190062241094,2
371190061132002,2
371190061122004,2
371190061122014,2
371190061122001,2
371190061122000,2
371190062241110,2
371190062241093,2
371190061132001,2
371190061132000,2
371190062241108,2
371190062241101,2
371190062241088,2
371190062241085,2
371190062241089,2
371190062241011,2
371190062241090,2
371190062241010,2
371190062241086,2
371190062241084,2
371190062241009,2
371190062241012,2
371190062241007,2
371190062241008,2
371190062241092,2
371190062241091,2
371190063061030,2
371190063061028,2
371190063061027,2
371190063061026,2
371190055101012,3
371190055101016,3
371190055101010,3
371190055101005,3
371190055101004,3
371190059201016,5
371190059221004,5
371190059211048,5
371190059211035,5
371190059211033,5
371190059211049,5
371190059211036,5
371190059211066,5
371190059211059,5
371190059211057,5
371190059211062,5
371190059211058,5
371190059211042,5
371190059211039,5
371190059211047,5
371190059211045,5
371190059211046,5
371190059211044,5
371190059211051,5
371190059211012,5
371190059211007,5
371190059211014,5
371190059211067,5
371190059211008,5
371190059211009,5
371190059211010,5
371190059211011,5
371190059211015,5
371190059211013,5
371190059211056,5
371190059211060,5
371190059211061,5
371190059211040,5
371190059211043,5
371190059211034,5
371190059211041,5
371190059211032,5
371190059211065,5
371190059211064,5
371190059211063,5
371190059211052,5
371190059211053,5
371190059211031,5
371190059211030,5
371190059211050,5
371190059211006,5
371190059211005,5
371190059211025,5
371190059211029,5
371190059211027,5
371190059211026,5
371190059211028,5
371190059211004,5
371190059211024,5
371190059211021,5
371190059211022,5
371190059211023,5
371190059211003,5
371190059211002,5
371190059211001,5
371190059202034,5
371190059202033,5
371190059202023,5
371190062102027,2
371190062102022,2
371190062102019,2
371190062102016,2
371190062102015,2
371190062102005,2
371190062102025,2
371190062102018,2
371190062102014,2
371190062211047,2
371190062101022,2
371190062141011,2
371190062142016,2
371190062142023,2
371190062142014,2
371190062141014,2
371190062142021,2
371190062142020,2
371190062142022,2
371190062142012,2
371190062142013,2
371190062142004,2
371190062142008,2
371190062241056,2
371190062241050,2
371190062241057,2
371190062142024,2
371190062142019,2
371190062241058,2
371190062142018,2
371190062241052,2
371190062241049,2
371190062241107,2
371190062241102,2
371190062241106,2
371190062241104,2
371190063072006,2
371190055252008,2
371190055252006,2
371190063072007,2
371190063072003,2
371190063051053,2
371190063051056,2
371190053011005,3
371190053011027,3
371190053011006,3
371190053011002,3
371190053012011,3
371190053012012,3
371190053011026,3
371190053011023,3
371190053011025,3
371190053011024,3
371190053011001,3
371190053011000,3
371190053012004,3
371190053012003,3
371190053012001,3
371190053061003,3
371190053062019,3
371190053061002,3
371190053061005,3
371190053051012,3
371190053051013,3
371190053051016,3
371190053051011,3
371190053012002,3
371190053051014,3
371190053051015,3
371190053051006,3
371190053051008,3
371190053052008,3
371190053051007,3
371190053051002,3
371190053051009,3
371190053051010,3
371190053051003,3
371190055364014,3
371190055364013,3
371190055364009,3
371190055364016,3
371190055364011,3
371190054042022,3
371190055364010,3
371190055364018,3
371190055364007,3
371190062241046,2
371190062241048,2
371190062241047,2
371190062241055,2
371190062241059,2
371190062241060,2
371190062241103,2
371190062241061,2
371190062241045,2
371190062241062,2
371190062241044,2
371190062241042,2
371190062142017,2
371190062142001,2
371190062142005,2
371190062142003,2
371190062142002,2
371190062142006,2
371190062142007,2
371190062112003,2
371190062112001,2
371190062112000,2
371190062112004,2
371190062121029,2
371190062121028,2
371190062121026,2
371190062121030,2
371190062121007,2
371190062112009,2
371190062111039,2
371190062121008,2
371190062111036,2
371190062111030,2
371190062102012,2
371190062102009,2
371190062102021,2
371190062102006,2
371190062101025,2
371190062101008,2
371190062101009,2
371190062101027,2
371190062101024,2
371190062101023,2
371190063072032,2
371190055081013,2
371190055081008,2
371190055081014,2
371190055081007,2
371190055081000,2
371190063072031,2
371190063072014,2
371190063072013,2
371190063072033,2
371190063072012,2
371190063072011,2
371190055081006,2
371190063072034,2
371190063072035,2
371190063072004,2
371190063061032,2
371190063061031,2
371190063072015,2
371190063072023,2
371190063072016,2
371190063072029,2
371190063072017,2
371190063072018,2
371190063072026,2
371190063072041,2
371190063072045,2
371190063072042,2
371190063072044,2
371190063072046,2
371190063072043,2
371190063072030,2
371190063072040,2
371190063072005,2
371190063072025,2
371190063072024,2
371190063072028,2
371190063072027,2
371190055081016,2
371190063072038,2
371190063072037,2
371190063072039,2
371190063072036,2
371190055261015,2
371190055261000,2
371190055261007,2
371190055261003,2
371190055261001,2
371190055261004,2
371190055261005,2
371190055252009,2
371190055261002,2
371190055261008,2
371190059191024,5
371190059191016,5
371190059191035,5
371190059191054,5
371190059191056,5
371190059191055,5
371190059191063,5
371190059191023,5
371190059191025,5
371190059191058,5
371190059191057,5
371190059191027,5
371190059191052,5
371190059191026,5
371190059191034,5
371190059191031,5
371190059191029,5
371190059191033,5
371190059191030,5
371190059191032,5
371190059191028,5
371190060051028,2
371190059191010,2
371190059191004,2
371190059191011,2
371190059191015,2
371190059191014,2
371190059191012,2
371190059191002,2
371190059191000,2
371190059191059,5
371190059201001,5
371190059201002,5
371190059192020,5
371190059192023,5
371190059192022,5
371190059201000,5
371199801001027,5
371199801001026,5
371190059192019,5
371190059192024,5
371190059192017,2
371190059192021,2
371190059192013,2
371190059191013,2
371190059192011,2
371190059192014,2
371190059192012,2
370970614013004,1
370970614012005,1
370970614012000,1
370970614012013,1
370970614012006,1
370970614012009,1
370970614012010,1
370970614012001,1
370970614012008,1
371190062161010,1
371190062161018,1
371190062161009,1
371190062161013,1
370970614071013,1
371190063051033,2
371190063051031,2
371190063071094,2
371190063051023,2
371190063051032,2
371190063051034,2
371190063051036,2
371190063101063,2
371190063101064,2
371190063051006,2
371190063051040,2
371190063051062,2
371190063051007,2
371190055172001,2
371190055161005,2
371190055161004,2
371190063051061,2
371190063051041,2
371190063051028,2
371190063051013,2
371190063051009,2
371190063051029,2
371190063051042,2
371190063051030,2
371190063051012,2
371190063051008,2
371190063051010,2
371190063051011,2
371190063051004,2
371190063101067,2
371190063101066,2
371190063101010,2
371190063101005,2
371190063101065,2
371190063101008,2
371190063101009,2
371190062241068,2
371190062241030,2
371190062241033,2
371190062241034,2
371190062142000,2
371190062122018,2
371190062241026,2
371190062241027,2
371190062241020,2
371190062241025,2
371190062241024,2
371190062241109,2
371190062241019,2
371190062241017,2
371190062241018,2
371190062241111,2
371190062241023,2
371190062241029,2
371190062241082,2
371190062241083,2
371190062241081,2
371190062241079,2
371190062241028,2
371190062241022,2
371190062241021,2
371190062241016,2
371190062241015,2
371190062241004,2
371190062241002,2
371190062121027,2
371190062121024,2
371190062122012,2
371190062121025,2
371190062121022,2
371190062121023,2
371190062121015,2
371190062121013,2
371190062121012,2
371190062122013,2
371190062122023,2
371190062122014,2
371190062122022,2
371190062122020,2
371190062122021,2
371190062122015,2
371190062122009,2
371190062122010,2
371190062121009,2
371190062121006,2
371190062121010,2
371190062121011,2
371190062121005,2
371190062121014,2
371190062122017,2
371190062122019,2
371190062241003,2
371190062122008,2
371190062122016,2
371190062122011,2
371190062122006,2
371190062122004,2
371190062122005,2
371190062122003,2
371190062122007,2
371190059232006,5
371190059221017,5
371190059232007,5
371190059232019,5
371190059232011,5
371190059232003,5
371190059232009,5
371190059232008,5
371190059221018,5
371190059231008,5
371190059231003,5
371190059231005,5
371190059231006,5
371190059231004,5
371190059232010,5
371190059231002,5
371190059231001,5
371190059231012,5
371190059231000,5
371190059232004,5
371190059232000,5
371190059232001,5
371190059232002,5
371190059232005,5
371190059221010,5
371190059221003,5
371190059221014,5
371190059221002,5
371190059221015,5
371190059221013,5
371190059221012,5
371190059201023,5
371190059201021,5
371190059221011,5
371190059221007,5
371190059221016,5
371190059221006,5
371190059221009,5
371190059221005,5
371190059221008,5
371190059211037,5
371190059201026,5
371190059211019,5
371190059221000,5
371190059211017,5
371190059211038,5
371190059211016,5
371190059211020,5
371190059211018,5
371190059202037,5
371190059201018,5
371190059201019,5
371190059201020,5
371190059201017,5
371190059202036,5
371190059081014,5
371190059081017,5
371190059081010,5
371190059081011,5
371190059081012,5
371190060081011,2
371199801001013,5
371199801001012,5
371190040004040,5
371190040004042,5
371190040004039,5
371190040004044,5
371190040004038,5
371190040004021,5
371190040004022,5
371190059192033,5
371190059192000,5
371190040004020,5
371190040004011,5
371190060122008,2
371190060122010,2
371190060122009,2
371190060122001,2
371190060122002,2
371190060122000,2
371190060122007,2
371190060122004,2
371190060122006,2
371190060122005,2
371190060122029,2
371190043031017,2
371190043031018,2
371190043031012,2
371190059152015,5
371190059152007,5
371190059152008,5
371190059152009,5
371190059152006,5
371190059152014,5
371190059152013,5
371190059152012,5
371190059152011,5
371190059152001,5
371190059152002,5
371190059152000,5
371190059151004,5
371190059152010,5
371190059152003,5
371190059151005,5
371190059151003,5
371190059151002,5
371190059151000,5
371190059151001,5
371199802001000,5
371190033021012,5
371190033021011,5
371190033021002,5
371190033012007,5
371190033012003,5
371190033012008,5
371190033012001,5
371190034012010,5
371190033021010,5
371190033021000,5
371190033012000,5
371190034012012,5
371190034012008,5
371190034012009,5
371190034012006,5
371190034012011,5
371190034012004,5
371190034011000,5
371190034012000,5
371190034023007,5
371190034023008,5
371190034023005,5
371190034023004,5
371190034012003,5
371190034012005,5
371190034012002,5
371190034012001,5
371190034012013,5
371190034012014,5
371190034023026,5
371190034023014,5
371190034023025,5
371190034023010,5
371190034023009,5
371190034023006,5
371190034023011,5
371190034023016,5
371190034023012,5
371190037012000,5
371190036002017,5
371190036002005,5
371190036002010,5
371190036002016,5
371190036002009,5
371190036001015,5
371190037011001,5
371190036002025,5
371190036002018,5
371190036002015,5
371190036002013,5
371190036001014,5
371190036002012,5
371190036001013,5
371190036001010,5
371190036004000,5
371190036002011,5
371190036002001,5
371190036002003,5
371190036002002,5
371190041011019,2
371190041011033,5
371190036001003,5
371190036001004,5
371190036001002,5
371190043041021,2
371190043021001,2
371190043021000,2
371190043041022,2
371190043041020,2
371190043021002,2
371190043023007,2
371190043023013,2
371190043023008,2
371190043041007,2
371190043041001,2
371190043041008,2
371190043041010,2
371190043023000,2
371190043041009,2
371190043041000,2
371190043022017,2
371190043023011,2
371190043023012,2
371190043023009,2
371190043022016,2
371190043023010,2
371190043023002,2
371190043023003,2
371190043022015,2
371190043022014,2
371190043022013,2
371190043023006,2
371190043023005,2
371190043023004,2
371190043022002,2
371190043022004,2
371190043022007,2
371190043023001,2
371190043023014,2
371190043022001,2
371190044001036,2
371190043022006,2
371190044001024,2
371190044001029,2
371190060162010,2
371190060162009,2
371190060162013,2
371190060162012,2
371190060162011,2
371190061102015,2
371190060162007,2
371190061102007,2
371190061102001,2
371190061102008,2
371190061102013,2
371190061102012,2
371190044001027,2
371190060161015,2
371190060161016,2
371190044001028,2
371190046002001,3
371190046001018,3
371190046001014,3
371190046001009,3
371190046002006,3
371190046002007,3
371190046002000,3
371190046001013,3
371190046001012,3
371190046001008,3
371190046001000,3
371190046001002,3
371190054061032,2
371190054061029,2
371190046001001,3
371190046001010,3
371190046001011,3
371190054061031,2
371190054061030,2
371190054061019,2
371190054061025,2
371190054061027,2
371190054061024,2
371190054061018,2
371190054061026,2
371190054061017,2
371190054061016,2
371190044002011,2
371190044002009,2
371190044002008,2
371190054061012,2
371190054061011,2
371190054061009,2
371190044002012,2
371190054061004,2
371190054061006,2
371190054061005,2
371190054061023,2
371190054061010,2
371190054061015,2
371190054061020,2
371190054061022,2
371190054061021,2
371190054061014,2
371190054061013,2
371190054062015,2
371190054061008,2
371190054061007,2
371190048002011,3
371190048002013,3
371190048002014,3
371190048002012,3
371190048002006,3
371190048002010,3
371190048002005,3
371190048002007,3
371190048001014,3
371190048001013,3
371190048001015,3
371190048001016,3
371190048001012,3
371190048002009,3
371190048002004,3
371190048002008,3
371190060152004,2
371190060152001,2
371190060152002,2
371190060152003,2
371190060152006,2
371190060162004,2
371190060162003,2
371190060162005,2
371190060152005,2
371190060161009,2
371190060152007,2
371190060161013,2
371190060161010,2
371190043041035,2
371190043041034,2
371190043041011,2
371190043042005,2
371190043041033,2
371190043041016,2
371190043041019,2
371190043041018,2
371190043041025,2
371190043041023,2
371190043041017,2
371190043041012,2
371190043041029,2
371190043041026,2
371190043041024,2
371190043041013,2
371190043041014,2
371190043041015,2
371190043041004,2
371190043041003,2
371190043041005,2
371190043041002,2
371190043041006,2
371190060162020,2
371190060162006,2
371190060162002,2
371190060162018,2
371190060162017,2
371190060162021,2
371190060162016,2
371190060162015,2
371190060162000,2
371190060161012,2
371190060161011,2
371190060162014,2
371190061111031,2
371190061111020,2
371190061103009,2
371190061103008,2
371190061103007,2
371190061111018,2
371190060161000,2
371190061102004,2
371190061102003,2
371190061102006,2
371190061102005,2
371190061103021,2
371190061103020,2
371190061103012,2
371190061103010,2
371190061103011,2
371190061103001,2
371190061103003,2
371190061103004,2
371190061103018,2
371190061103025,2
371190061103019,2
371190061103000,2
371190061103017,2
371190061103014,2
371190061103013,2
371190061103006,2
371190061103005,2
371190061103002,2
371190061111026,2
371190061111014,2
371190061111024,2
371190061111025,2
371190061111022,2
371190061111016,2
371190061111015,2
371190061111017,2
371190061111013,2
371190061111035,2
371190061111036,2
371190061111005,2
371190061111010,2
371190061111011,2
371190061111012,2
371190061111006,2
371190043021003,2
371190048002003,3
371190048002002,3
371190048001017,3
371190048001011,3
371190048001005,3
371190048001010,3
371190054062012,2
371190048001000,3
371190048001002,3
371190048001001,3
371190048001009,3
371190054062011,2
371190048002016,3
371190048002001,3
371190048002000,3
371190048001018,3
371190048001006,3
371190048001007,3
371190048001008,3
371190048001004,3
371190048001003,3
371190051001018,3
371190048003001,3
371190050002001,3
371190051001019,3
371190051001013,3
371190051001017,3
371190054052019,2
371190054052015,2
371190051001016,3
371190051001015,3
371190054052018,3
371190054062016,2
371190054062013,2
371190054062014,2
371190054062010,2
371190054062009,2
371190054052010,3
371190054062005,2
371190054062006,2
371190054062008,2
371190054052009,3
371190054052008,3
371190054062007,2
371190054051004,3
371190054051006,3
371190054052006,3
371190054052007,3
371190054051012,3
371190054052016,3
371190054052011,3
371190054052014,3
371190054052004,3
371190054052003,3
371190054052002,3
371190054052001,3
371190054052005,3
371190054061003,2
371190061082023,2
371190061082022,2
371190054061001,2
371190061082020,2
371190061082021,2
371190054062004,2
371190061082019,2
371190061082018,2
371190054061000,2
371190054062017,2
371190061082014,2
371190061082024,2
371190061082013,2
371190061082012,2
371190061082010,2
371190061082015,2
371190061082016,2
371190061082017,2
371190061082009,2
371190061091027,2
371190061091028,2
371190061091019,2
371190061091018,2
371190061091020,2
371190061091029,2
371190061091023,2
371190061091025,2
371190061091026,2
371190061091017,2
371190061091016,2
371190061091030,2
371190061091010,2
371190054062003,2
371190054062002,2
371190059192035,5
371199801001017,5
371190059192025,5
371190059192006,2
371190059192026,5
371190059192027,5
371190059192031,5
371190059192028,2
371190059192004,2
371190059192029,2
371190059192030,5
371190059192007,2
371190060122027,2
371190060122026,2
371190060122023,2
371190059192005,2
371190060122022,2
371190060122025,2
371190060122024,2
371190060122018,2
371190060051022,2
371190060111029,2
371190060122014,2
371190060122015,2
371190060122013,2
371190060111032,2
371190060122021,2
371190060122028,2
371190060122020,2
371190060122019,2
371190060122017,2
371190060122016,2
371190060122012,2
371190060111031,2
371190060111030,2
371190060122011,2
371190060122003,2
371199801001018,5
371199801001014,5
371190040004041,5
371190059192032,5
371190059192034,2
371190059192001,2
371190059192002,2
371190059192003,2
